"Angular Position,Angular Velocity"
"609.00,0.0001,0.0002"
"610.00,0.0001,0.0002"
"611.00,0.0001,0.0002"
"612.00,0.0001,0.0002"
"613.00,0.0001,0.0002"
"614.00,0.0001,0.0002"
"615.00,0.0001,0.0002"
"616.00,0.0001,0.0002"
"617.00,0.0001,0.0002"
"618.00,0.0001,0.0001"
"619.00,0.0001,0.0001"
"620.00,0.0001,0.0001"
"621.00,0.0001,0.0001"
"622.00,0.0001,0.0001"
"623.00,0.0001,0.0001"
"624.00,0.0001,0.0001"
"625.00,0.0001,0.0001"
"626.00,0.0001,0.0001"
"627.00,0.0001,0.0001"
"628.00,0.0001,0.0001"
"629.00,0.0001,0.0001"
"630.00,0.0001,0.0001"
"631.00,0.0001,0.0001"
"632.00,0.0001,0.0001"
"633.00,0.0001,0.0001"
"634.00,0.0001,0.0001"
"635.00,0.0001,0.0001"
"636.00,0.0001,0.0001"
"637.00,0.0001,0.0001"
"638.00,0.0001,0.0001"
"639.00,0.0001,0.0000"
"640.00,0.0001,0.0000"
"641.00,0.0001,0.0000"
"642.00,0.0001,0.0000"
"643.00,0.0001,0.0000"
"644.00,0.0001,0.0000"
"645.00,0.0001,0.0000"
"646.00,0.0001,0.0000"
"647.00,0.0001,0.0000"
"648.00,0.0001,0.0000"
"649.00,0.0001,0.0000"
"650.00,0.0001,0.0000"
"651.00,0.0001,0.0000"
"652.00,0.0001,0.0000"
"653.00,0.0001,0.0000"
"654.00,0.0001,0.0000"
"655.00,0.0001,0.0000"
"656.00,0.0001,0.0000"
"657.00,0.0001,0.0000"
"658.00,0.0001,0.0000"
"659.00,0.0001,0.0000"
"660.00,0.0001,0.0000"
"661.00,0.0001,0.0000"
"662.00,0.0001,0.0000"
"663.00,0.0001,0.0000"
"664.00,0.0001,0.0000"
"665.00,0.0001,0.0000"
"666.00,0.0001,0.0000"
"667.00,0.0001,0.0000"
"668.00,0.0001,0.0000"
"669.00,0.0001,0.0000"
"670.00,0.0001,0.0000"
"671.00,0.0001,0.0000"
"672.00,0.0001,0.0000"
"673.00,0.0001,0.0000"
"674.00,0.0001,0.0000"
"675.00,0.0001,0.0000"
"676.00,0.0001,0.0000"
"677.00,0.0001,0.0000"
"678.00,0.0001,0.0000"
"679.00,0.0001,0.0000"
"680.00,0.0001,0.0000"
"681.00,0.0001,0.0000"
"682.00,0.0001,0.0000"
"683.00,0.0001,0.0000"
"684.00,0.0001,0.0000"
"685.00,0.0001,0.0000"
"686.00,0.0001,0.0000"
"687.00,0.0001,0.0000"
"688.00,0.0001,0.0000"
"689.00,0.0001,0.0000"
"690.00,0.0001,0.0000"
"691.00,0.0001,0.0000"
"692.00,0.0001,0.0000"
"693.00,0.0001,0.0000"
"694.00,0.0001,0.0000"
"695.00,0.0001,0.0000"
"696.00,0.0001,0.0000"
"697.00,0.0001,0.0000"
"698.00,0.0001,0.0000"
"699.00,0.0001,0.0000"
"700.00,0.0001,0.0000"
"701.00,0.0001,0.0000"
"702.00,0.0001,0.0000"
"703.00,0.0001,0.0000"
"704.00,0.0001,0.0000"
"705.00,0.0001,0.0000"
"706.00,0.0001,0.0000"
"707.00,0.0001,0.0000"
"708.00,0.0001,0.0000"
"709.00,0.0001,0.0000"
"710.00,0.0001,0.0000"
"711.00,0.0001,0.0000"
"712.00,0.0001,0.0000"
"713.00,0.0001,0.0000"
"714.00,0.0001,0.0000"
"715.00,0.0001,0.0000"
"716.00,0.0001,0.0000"
"717.00,0.0001,0.0000"
"718.00,0.0001,0.0000"
"719.00,0.0001,0.0000"
"720.00,0.0001,0.0000"
"721.00,0.0001,0.0000"
"722.00,0.0001,0.0000"
"723.00,0.0001,0.0000"
"724.00,0.0001,0.0000"
"725.00,0.0001,0.0000"
"726.00,0.0001,0.0000"
"727.00,0.0001,0.0000"
"728.00,0.0001,0.0000"
"729.00,0.0001,0.0000"
"730.00,0.0001,0.0000"
"731.00,0.0001,0.0000"
"732.00,0.0001,0.0000"
"733.00,0.0001,0.0000"
"734.00,0.0001,0.0000"
"735.00,0.0001,0.0000"
"736.00,0.0001,0.0000"
"737.00,0.0001,0.0000"
"738.00,0.0001,0.0000"
"739.00,0.0001,0.0000"
"740.00,0.0001,0.0000"
"741.00,0.0001,0.0000"
"742.00,0.0001,0.0000"
"743.00,0.0001,0.0000"
"744.00,0.0001,0.0000"
"745.00,0.0001,0.0000"
"746.00,0.0001,0.0000"
"747.00,0.0001,0.0000"
"748.00,0.0001,0.0000"
"749.00,0.0001,0.0000"
"750.00,0.0001,0.0000"
"751.00,0.0001,0.0000"
"752.00,0.0001,0.0000"
"753.00,0.0001,0.0000"
"754.00,0.0001,0.0000"
"755.00,0.0001,0.0000"
"756.00,0.0001,0.0000"
"757.00,0.0001,0.0000"
"758.00,0.0001,0.0000"
"759.00,0.0001,0.0000"
"760.00,0.0001,0.0000"
"761.00,0.0001,0.0000"
"762.00,0.0001,0.0000"
"763.00,0.0001,0.0000"
"764.00,0.0001,0.0000"
"765.00,0.0001,0.0000"
"766.00,0.0001,0.0000"
"767.00,0.0001,0.0000"
"768.00,0.0001,0.0000"
"769.00,0.0001,0.0000"
"770.00,0.0001,0.0000"
"771.00,0.0001,0.0000"
"772.00,0.0001,0.0000"
"773.00,0.0001,0.0000"
"774.00,0.0001,0.0000"
"775.00,0.0001,0.0000"
"776.00,0.0001,0.0000"
"777.00,0.0001,0.0000"
"778.00,0.0001,0.0000"
"779.00,0.0001,0.0000"
"780.00,0.0001,0.0000"
"781.00,0.0001,0.0000"
"782.00,0.0001,0.0000"
"783.00,0.0001,0.0000"
"784.00,0.0001,0.0000"
"785.00,0.0001,0.0000"
"786.00,0.0001,0.0000"
"787.00,0.0001,0.0000"
"788.00,0.0001,0.0000"
"789.00,0.0001,0.0000"
"790.00,0.0001,0.0000"
"791.00,0.0001,0.0000"
"792.00,0.0001,0.0000"
"793.00,0.0001,0.0000"
"794.00,0.0001,0.0000"
"795.00,0.0001,0.0000"
"796.00,0.0001,0.0000"
"797.00,0.0001,0.0000"
"798.00,0.0001,0.0000"
"799.00,0.0001,0.0000"
"800.00,0.0001,0.0000"
"801.00,0.0001,0.0000"
"802.00,0.0001,0.0000"
"803.00,0.0001,0.0000"
"804.00,0.0001,0.0000"
"805.00,0.0001,0.0000"
"806.00,0.0001,0.0000"
"807.00,0.0001,0.0000"
"808.00,0.0001,0.0000"
"809.00,0.0001,0.0000"
"810.00,0.0001,0.0000"
"811.00,0.0001,0.0000"
"812.00,0.0001,0.0000"
"813.00,0.0001,0.0000"
"814.00,0.0001,0.0000"
"815.00,0.0001,0.0000"
"816.00,0.0001,0.0000"
"817.00,0.0001,0.0000"
"818.00,0.0001,0.0000"
"819.00,0.0001,0.0000"
"820.00,0.0001,0.0000"
"821.00,0.0001,0.0000"
"822.00,0.0001,0.0000"
"823.00,0.0001,0.0000"
"824.00,0.0001,0.0000"
"825.00,0.0001,0.0000"
"826.00,0.0001,0.0000"
"827.00,0.0001,0.0000"
"828.00,0.0001,0.0000"
"829.00,0.0001,0.0000"
"830.00,0.0001,0.0000"
"831.00,0.0001,0.0000"
"832.00,0.0001,0.0000"
"833.00,0.0001,0.0000"
"834.00,0.0001,0.0000"
"835.00,0.0001,0.0000"
"836.00,0.0001,0.0000"
"837.00,0.0001,0.0000"
