"Angular Position,Angular Velocity"
"619.00,1.9564,13.2961"
"620.00,1.9686,13.2438"
"621.00,1.9826,13.1947"
"622.00,1.9945,13.2309"
"623.00,2.0082,13.1677"
"624.00,2.0209,13.1927"
"625.00,2.0359,13.1663"
"626.00,2.0480,13.2618"
"627.00,2.0619,13.2008"
"628.00,2.0744,13.2393"
"629.00,2.0867,13.2004"
"630.00,2.1004,13.1567"
"631.00,2.1127,13.1810"
"632.00,2.1266,13.1397"
"633.00,2.1404,13.1739"
"634.00,2.1524,13.2077"
"635.00,2.1660,13.1473"
"636.00,2.1803,13.1699"
"637.00,2.1925,13.8496"
"638.00,2.2050,13.7624"
"639.00,2.2203,13.8561"
"640.00,2.2323,13.7469"
"641.00,2.2461,13.7541"
"642.00,2.2569,13.6064"
"643.00,2.2693,13.5479"
"644.00,2.2799,13.3940"
"645.00,2.2954,13.5115"
"646.00,2.3062,13.3687"
"647.00,2.3199,13.3875"
"648.00,2.3337,13.4053"
"649.00,2.3461,13.3568"
"650.00,2.3598,13.3763"
"651.00,2.3735,13.3946"
"652.00,2.3871,13.3941"
"653.00,2.3996,13.3533"
"654.00,2.4117,13.2911"
"655.00,2.4255,13.3138"
"656.00,2.4381,13.2878"
"657.00,2.4518,13.3036"
"658.00,2.4642,13.2602"
"659.00,2.4780,13.2844"
"660.00,2.4904,13.2420"
"661.00,2.5042,13.2671"
"662.00,2.5179,13.2910"
"663.00,2.5317,13.3137"
"664.00,2.5441,13.2698"
"665.00,2.5578,13.2935"
"666.00,2.5717,13.3161"
"667.00,2.5838,13.2700"
"668.00,2.5977,13.2781"
"669.00,2.6100,13.2550"
"670.00,2.6235,13.2441"
"671.00,2.6361,13.2247"
"672.00,2.6482,13.1655"
"673.00,2.6590,13.0472"
"674.00,2.6708,12.9982"
"675.00,2.6880,13.1836"
"676.00,2.7019,13.2469"
"677.00,2.7155,13.2366"
"678.00,2.7294,13.2971"
"679.00,2.7433,13.3008"
"680.00,2.7556,13.2762"
"681.00,2.7695,13.2811"
"682.00,2.7831,13.3227"
"683.00,2.7970,13.3253"
"684.00,2.8093,13.2993"
"685.00,2.8231,13.3031"
"686.00,2.8370,13.3458"
"687.00,2.8492,13.2949"
"688.00,2.8647,13.3841"
"689.00,2.8767,13.3386"
"690.00,2.8889,13.2588"
"691.00,2.9042,13.3831"
"692.00,2.9184,13.3994"
"693.00,2.9320,13.4348"
"694.00,2.9442,13.3504"
"695.00,2.9598,13.4863"
"696.00,2.9720,13.3994"
"697.00,2.9856,13.4206"
"698.00,2.9978,13.3659"
"699.00,3.0133,13.4519"
"700.00,3.0272,13.5007"
"701.00,3.0395,13.4133"
"702.00,3.0547,13.5295"
"703.00,3.0669,13.4407"
"704.00,3.0822,13.5554"
"705.00,3.0964,13.5635"
"706.00,3.1100,13.5902"
"707.00,3.1239,13.5804"
"708.00,3.1375,13.6061"
"709.00,-3.1331,13.5301"
"710.00,-3.1193,13.5638"
"711.00,-3.1057,13.5529"
"712.00,-3.0919,13.5794"
"713.00,-3.0781,13.5733"
"714.00,-3.0641,13.6016"
"715.00,-3.0486,13.7015"
"716.00,-3.0366,13.6050"
"717.00,-3.0244,13.5470"
"718.00,-3.0091,13.6219"
"719.00,-2.9950,13.6612"
"720.00,-2.9800,13.7141"
"721.00,-2.9678,13.6505"
"722.00,-2.9522,13.7367"
"723.00,-2.9400,13.6720"
"724.00,-2.9247,13.7407"
"725.00,-2.9109,13.7576"
"726.00,-2.8985,13.6749"
"727.00,-2.8847,13.6949"
"728.00,-2.8710,13.6809"
"729.00,-2.8572,13.7006"
"730.00,-2.8432,13.7026"
"731.00,-2.8297,13.7049"
"732.00,-2.8157,13.7067"
"733.00,-2.8003,13.8015"
"734.00,-2.7865,13.8013"
"735.00,-2.7745,13.7030"
"736.00,-2.7590,13.8033"
"737.00,-2.7467,13.7185"
"738.00,-2.7315,13.8016"
"739.00,-2.7189,13.7333"
"740.00,-2.7037,13.8157"
"741.00,-2.6914,13.7304"
"742.00,-2.6763,13.8074"
"743.00,-2.6622,13.8234"
"744.00,-2.6485,13.8058"
"745.00,-2.6347,13.8191"
"746.00,-2.6207,13.8155"
"747.00,-2.6055,13.8936"
"748.00,-2.5919,13.8699"
"749.00,-2.5778,13.8908"
"750.00,-2.5640,13.8863"
"751.00,-2.5503,13.8657"
"752.00,-2.5381,13.7940"
"753.00,-2.5242,13.7918"
"754.00,-2.5090,13.8709"
"755.00,-2.4950,13.8649"
"756.00,-2.4812,13.8695"
"757.00,-2.4674,13.8661"
"758.00,-2.4538,13.8466"
"759.00,-2.4399,13.8575"
"760.00,-2.4247,13.9177"
"761.00,-2.4122,13.8541"
"762.00,-2.3984,13.8461"
"763.00,-2.3846,13.8465"
"764.00,-2.3710,13.8280"
"765.00,-2.3556,13.9161"
"766.00,-2.3429,13.8450"
"767.00,-2.3276,13.9322"
"768.00,-2.3141,13.8912"
"769.00,-2.3001,13.9154"
"770.00,-2.2863,13.8917"
"771.00,-2.2740,13.8341"
"772.00,-2.2589,13.8799"
"773.00,-2.2463,13.8204"
"774.00,-2.2327,13.8166"
"775.00,-2.2205,13.7186"
"776.00,-2.2033,13.9148"
"777.00,-2.1911,13.8096"
"778.00,-2.1774,13.8212"
"779.00,-2.1623,13.8680"
"780.00,-2.1498,13.8089"
"781.00,-2.1345,13.8851"
"782.00,-2.1223,13.7963"
"783.00,-2.1067,13.8942"
"784.00,-2.0929,13.8744"
"785.00,-2.0809,13.8006"
"786.00,-2.0671,13.7833"
"787.00,-2.0547,13.7305"
"788.00,-2.0409,13.7167"
"789.00,-2.0272,13.7325"
"790.00,-2.0118,13.8005"
"791.00,-1.9979,13.8099"
"792.00,-1.9840,13.8230"
"793.00,-1.9718,13.7252"
"794.00,-1.9565,13.8222"
"795.00,-1.9443,13.7223"
"796.00,-1.9303,13.7539"
"797.00,-1.9165,13.7393"
"798.00,-1.9042,13.6883"
"799.00,-1.8907,13.6607"
"800.00,-1.8765,13.6931"
"801.00,-1.8642,13.6302"
"802.00,-1.8508,13.6077"
"803.00,-1.8371,13.6285"
"804.00,-1.8216,13.7023"
"805.00,-1.8093,13.6527"
"806.00,-1.7954,13.6435"
"807.00,-1.7831,13.5969"
"808.00,-1.7693,13.5906"
"809.00,-1.7556,13.6120"
"810.00,-1.7418,13.6050"
"811.00,-1.7293,13.5581"
"812.00,-1.7155,13.5674"
"813.00,-1.7034,13.4999"
"814.00,-1.6893,13.5265"
"815.00,-1.6755,13.5374"
"816.00,-1.6634,13.4659"
"817.00,-1.6480,13.5617"
"818.00,-1.6373,13.4236"
"819.00,-1.6219,13.5214"
"820.00,-1.6081,13.5326"
"821.00,-1.5941,13.5596"
"822.00,-1.5819,13.4870"
"823.00,-1.5698,13.4181"
"824.00,-1.5561,13.4344"
"825.00,-1.5437,13.3845"
"826.00,-1.5299,13.4025"
"827.00,-1.5175,13.3541"
"828.00,-1.5037,13.3737"
"829.00,-1.4900,13.3922"
"830.00,-1.4762,13.4098"
"831.00,-1.4638,13.3611"
"832.00,-1.4501,13.3803"
"833.00,-1.4376,13.3331"
"834.00,-1.4255,13.2719"
"835.00,-1.4118,13.2955"
"836.00,-1.3993,13.2525"
"837.00,-1.3856,13.2771"
"838.00,-1.3735,13.2186"
"839.00,-1.3594,13.2613"
"840.00,-1.3473,13.2037"
"841.00,-1.3349,13.1653"
"842.00,-1.3214,13.1779"
"843.00,-1.3090,13.1408"
"844.00,-1.2953,13.1709"
"845.00,-1.2815,13.1997"
"846.00,-1.2675,13.2432"
"847.00,-1.2553,13.1865"
"848.00,-1.2429,13.1490"
